date	sha	tag	metric	value	subject
2024-10-23	444a41dfff8e		fast_or/weather_sept_85	1949.1	Update legacytests.yml Fix go version
2024-10-23	444a41dfff8e		contains/weather_sept_85	21533.5	Update legacytests.yml Fix go version
2024-10-23	444a41dfff8e		iterate/weather_sept_85	63842.6	Update legacytests.yml Fix go version
2024-10-23	444a41dfff8e		iterate_many/weather_sept_85	16402.1	Update legacytests.yml Fix go version
2024-10-23	444a41dfff8e		to_array/weather_sept_85	16567.4	Update legacytests.yml Fix go version
2024-10-23	444a41dfff8e		deserialize/weather_sept_85	1403.3	Update legacytests.yml Fix go version
2024-10-23	bd799d0f1ba0	v2.4.0	or_successive/census1881	3113.8	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_successive/census1881	44.7	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_cardinality/census1881	32.2	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	fast_or/census1881	5038.0	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	contains/census1881	6446.7	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate/census1881	3370.7	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate_many/census1881	471.3	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	to_array/census1881	937.0	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	deserialize/census1881	333.4	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	or_successive/census-income	2232.0	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_successive/census-income	1933.4	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_cardinality/census-income	1486.5	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	fast_or/census-income	1023.1	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	contains/census-income	17773.3	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate/census-income	33371.7	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate_many/census-income	7985.8	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	to_array/census-income	7436.6	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	deserialize/census-income	408.1	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	or_successive/weather_sept_85	8897.0	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_successive/weather_sept_85	7505.2	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	and_cardinality/weather_sept_85	6717.0	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	fast_or/weather_sept_85	1958.7	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	contains/weather_sept_85	21462.4	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate/weather_sept_85	63879.2	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	iterate_many/weather_sept_85	16441.3	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	to_array/weather_sept_85	16818.2	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-10-23	bd799d0f1ba0	v2.4.0	deserialize/weather_sept_85	1268.3	Merge pull request #451 from RoaringBitmap/bsi-bigvalues
2024-11-05	1b5ad6ca1d4b		or_successive/census1881	3069.5	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_successive/census1881	41.3	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_cardinality/census1881	30.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		fast_or/census1881	5011.3	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		contains/census1881	6440.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate/census1881	3388.0	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate_many/census1881	474.2	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		to_array/census1881	804.0	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		deserialize/census1881	388.2	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		or_successive/census-income	2390.0	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_successive/census-income	2375.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_cardinality/census-income	1477.5	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		fast_or/census-income	1034.7	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		contains/census-income	17786.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate/census-income	32643.1	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate_many/census-income	7994.3	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		to_array/census-income	7623.9	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		deserialize/census-income	379.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		or_successive/weather_sept_85	8443.5	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_successive/weather_sept_85	7533.8	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		and_cardinality/weather_sept_85	6755.0	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		fast_or/weather_sept_85	2519.6	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		contains/weather_sept_85	21564.5	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate/weather_sept_85	64478.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		iterate_many/weather_sept_85	16403.9	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		to_array/weather_sept_85	16418.5	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	1b5ad6ca1d4b		deserialize/weather_sept_85	1290.4	Merge pull request #456 from ChicChip/fixDefault
2024-11-05	3bff4adc18aa		or_successive/census1881	3067.5	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_successive/census1881	45.4	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_cardinality/census1881	25.2	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		fast_or/census1881	5167.8	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		contains/census1881	6401.9	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate/census1881	3443.4	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate_many/census1881	477.1	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		to_array/census1881	870.6	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		deserialize/census1881	408.9	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		or_successive/census-income	2277.3	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_successive/census-income	1907.3	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_cardinality/census-income	1482.0	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		fast_or/census-income	1030.3	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		contains/census-income	17807.3	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate/census-income	32373.8	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate_many/census-income	8004.4	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		to_array/census-income	7569.8	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		deserialize/census-income	389.8	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		or_successive/weather_sept_85	8728.1	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_successive/weather_sept_85	7540.3	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		and_cardinality/weather_sept_85	6696.4	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		fast_or/weather_sept_85	1949.8	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		contains/weather_sept_85	21441.5	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate/weather_sept_85	65328.4	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		iterate_many/weather_sept_85	16378.9	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		to_array/weather_sept_85	16107.5	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	3bff4adc18aa		deserialize/weather_sept_85	1232.9	Merge pull request #458 from RoaringBitmap/fix-457
2024-11-05	b32ae1a8cc38	v2.4.1	or_successive/census1881	3060.6	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_successive/census1881	44.7	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_cardinality/census1881	30.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	fast_or/census1881	5043.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	contains/census1881	6413.6	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate/census1881	3384.5	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate_many/census1881	472.4	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	to_array/census1881	856.0	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	deserialize/census1881	312.6	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	or_successive/census-income	2174.6	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_successive/census-income	1914.8	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_cardinality/census-income	1478.4	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	fast_or/census-income	1026.9	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	contains/census-income	17776.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate/census-income	32528.0	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate_many/census-income	8005.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	to_array/census-income	7419.4	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	deserialize/census-income	399.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	or_successive/weather_sept_85	8528.2	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_successive/weather_sept_85	7985.3	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	and_cardinality/weather_sept_85	6754.0	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	fast_or/weather_sept_85	1963.0	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	contains/weather_sept_85	21593.0	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate/weather_sept_85	64266.6	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	iterate_many/weather_sept_85	16382.8	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	to_array/weather_sept_85	16379.1	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-05	b32ae1a8cc38	v2.4.1	deserialize/weather_sept_85	1334.4	Merge pull request #453 from RoaringBitmap/dependabot/go_modules/gopkg.in/yaml.v3-3.0.0
2024-11-09	84c242d349c0	v2.4.2	or_successive/census1881	3085.4	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_successive/census1881	43.2	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_cardinality/census1881	29.9	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	fast_or/census1881	5069.2	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	contains/census1881	6431.5	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate/census1881	3370.2	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate_many/census1881	472.5	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	to_array/census1881	829.2	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	deserialize/census1881	312.8	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	or_successive/census-income	2346.0	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_successive/census-income	1926.9	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_cardinality/census-income	1477.1	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	fast_or/census-income	1040.4	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	contains/census-income	17746.7	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate/census-income	33547.1	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate_many/census-income	8007.3	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	to_array/census-income	7656.9	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	deserialize/census-income	401.6	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	or_successive/weather_sept_85	8701.3	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_successive/weather_sept_85	7519.4	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	and_cardinality/weather_sept_85	6710.2	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	fast_or/weather_sept_85	1961.8	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	contains/weather_sept_85	21501.7	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate/weather_sept_85	64880.6	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	iterate_many/weather_sept_85	16394.8	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	to_array/weather_sept_85	15628.1	Merge pull request #460 from RoaringBitmap/fix-459
2024-11-09	84c242d349c0	v2.4.2	deserialize/weather_sept_85	1334.8	Merge pull request #460 from RoaringBitmap/fix-459
2024-12-24	fc14622e5da5		or_successive/census1881	3125.6	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		and_successive/census1881	42.3	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		and_cardinality/census1881	30.4	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		fast_or/census1881	5211.8	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		contains/census1881	6435.0	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		iterate/census1881	3408.2	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		iterate_many/census1881	476.3	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		to_array/census1881	891.1	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		deserialize/census1881	415.4	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		or_successive/census-income	2317.4	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		and_successive/census-income	1913.8	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		and_cardinality/census-income	1488.7	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		fast_or/census-income	1041.4	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		contains/census-income	17724.5	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
2024-12-24	fc14622e5da5		iterate/census-income	33167.1	Merge pull request #464 from dominiquelefevre/fewer-allocations-in-iandNotRunContainer16
