date	sha	tag	metric	value	subject
2025-06-01	aed769310297		validate_utf16le	60.804	Fix macOS build by replacing --gc-sections with -dead_strip (#804)
2025-06-01	aed769310297		utf8_to_utf16le	6.819	Fix macOS build by replacing --gc-sections with -dead_strip (#804)
2025-06-01	aed769310297		utf16le_to_utf8	12.335	Fix macOS build by replacing --gc-sections with -dead_strip (#804)
2025-06-01	aed769310297		base64_encode	29.488	Fix macOS build by replacing --gc-sections with -dead_strip (#804)
2025-06-01	aed769310297		base64_decode	37.977	Fix macOS build by replacing --gc-sections with -dead_strip (#804)
2025-06-01	7962d768eb1b		validate_utf8	20.188	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		validate_ascii	82.745	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		validate_utf16le	60.499	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		utf8_to_utf16le	6.828	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		utf16le_to_utf8	12.336	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		base64_encode	28.902	reduce the binary size under macos (#805)
2025-06-01	7962d768eb1b		base64_decode	38.623	reduce the binary size under macos (#805)
2025-06-02	4cd204dfc2ac		validate_utf8	20.228	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		validate_ascii	82.725	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		validate_utf16le	60.977	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		utf8_to_utf16le	6.853	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		utf16le_to_utf8	12.376	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		base64_encode	29.416	adds some documentation for std::span overloads (#803)
2025-06-02	4cd204dfc2ac		base64_decode	38.528	adds some documentation for std::span overloads (#803)
2025-06-02	36e2d53e8f18		validate_utf8	20.244	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		validate_ascii	82.761	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		validate_utf16le	60.704	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		utf8_to_utf16le	6.838	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		utf16le_to_utf8	12.330	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		base64_encode	29.533	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-02	36e2d53e8f18		base64_decode	38.650	Fix tools/CMakeLists.txt to support Clang in osxcross for macOS compilation (#806)
2025-06-03	42910a1ccf45		validate_utf8	20.249	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		validate_ascii	82.748	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		validate_utf16le	60.858	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		utf8_to_utf16le	6.827	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		utf16le_to_utf8	12.367	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		base64_encode	29.496	adding emscripten build test (#807)
2025-06-03	42910a1ccf45		base64_decode	38.608	adding emscripten build test (#807)
2025-06-09	df1b2dc233a3		validate_utf8	20.182	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		validate_ascii	82.731	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		validate_utf16le	61.106	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		utf8_to_utf16le	6.823	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		utf16le_to_utf8	12.336	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		base64_encode	29.420	Fix MSVC noexcept analysis warnings (#809)
2025-06-09	df1b2dc233a3		base64_decode	38.619	Fix MSVC noexcept analysis warnings (#809)
2025-06-10	b1ddc487e1b8		validate_utf8	20.206	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		validate_ascii	82.750	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		validate_utf16le	60.962	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		utf8_to_utf16le	6.847	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		utf16le_to_utf8	12.306	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		base64_encode	29.520	Implement lsx + lasx find function (#808)
2025-06-10	b1ddc487e1b8		base64_decode	38.654	Implement lsx + lasx find function (#808)
2025-06-13	80d025285198		validate_utf8	20.133	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		validate_ascii	82.759	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		validate_utf16le	61.111	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		utf8_to_utf16le	6.847	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		utf16le_to_utf8	12.344	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		base64_encode	29.434	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-13	80d025285198		base64_decode	38.631	CMake: Guard shell-based tests with SIMDUTF_TESTS (#811)
2025-06-17	462fdaa9d7fd		validate_utf8	20.220	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		validate_ascii	82.738	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		validate_utf16le	60.938	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		utf8_to_utf16le	6.831	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		utf16le_to_utf8	12.343	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		base64_encode	29.433	Implement rvv find function (#810)
2025-06-17	462fdaa9d7fd		base64_decode	38.595	Implement rvv find function (#810)
2025-06-17	9db07f0cd1bd	v7.3.1	validate_utf8	20.208	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	validate_ascii	82.742	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	validate_utf16le	61.272	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	utf8_to_utf16le	6.859	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	utf16le_to_utf8	12.323	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	base64_encode	29.437	version 7.3.1
2025-06-17	9db07f0cd1bd	v7.3.1	base64_decode	38.621	version 7.3.1
2025-06-25	aaff58f22b2c		validate_utf8	20.192	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		validate_ascii	82.773	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		validate_utf16le	60.911	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		utf8_to_utf16le	6.824	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		utf16le_to_utf8	12.343	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		base64_encode	29.350	adding tests to check feature macros (#813)
2025-06-25	aaff58f22b2c		base64_decode	38.589	adding tests to check feature macros (#813)
2025-06-25	ed646741ea66		validate_utf8	20.240	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		validate_ascii	82.738	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		validate_utf16le	60.963	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		utf8_to_utf16le	6.835	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		utf16le_to_utf8	12.348	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		base64_encode	29.439	adding a nice to_well_formed benchmark (#814)
2025-06-25	ed646741ea66		base64_decode	38.526	adding a nice to_well_formed benchmark (#814)
2025-06-25	1f684876083a		validate_utf8	20.220	lint
2025-06-25	1f684876083a		validate_ascii	82.784	lint
2025-06-25	1f684876083a		validate_utf16le	61.129	lint
2025-06-25	1f684876083a		utf8_to_utf16le	6.865	lint
2025-06-25	1f684876083a		utf16le_to_utf8	12.332	lint
2025-06-25	1f684876083a		base64_encode	29.425	lint
2025-06-25	1f684876083a		base64_decode	38.596	lint
2025-06-25	1a62f928fcce	v7.3.2	validate_utf8	20.207	patch release
2025-06-25	1a62f928fcce	v7.3.2	validate_ascii	82.737	patch release
2025-06-25	1a62f928fcce	v7.3.2	validate_utf16le	60.748	patch release
2025-06-25	1a62f928fcce	v7.3.2	utf8_to_utf16le	6.812	patch release
2025-06-25	1a62f928fcce	v7.3.2	utf16le_to_utf8	12.379	patch release
2025-06-25	1a62f928fcce	v7.3.2	base64_encode	29.493	patch release
2025-06-25	1a62f928fcce	v7.3.2	base64_decode	38.653	patch release
2025-06-26	0a6b02c9e60c		validate_utf8	20.205	minor fixes
2025-06-26	0a6b02c9e60c		validate_ascii	82.686	minor fixes
2025-06-26	0a6b02c9e60c		validate_utf16le	60.893	minor fixes
2025-06-26	0a6b02c9e60c		utf8_to_utf16le	6.852	minor fixes
2025-06-26	0a6b02c9e60c		utf16le_to_utf8	12.362	minor fixes
2025-06-26	0a6b02c9e60c		base64_encode	29.448	minor fixes
2025-06-26	0a6b02c9e60c		base64_decode	38.532	minor fixes
2025-06-26	dae7a1093873		validate_utf8	20.145	warmup
2025-06-26	dae7a1093873		validate_ascii	82.736	warmup
2025-06-26	dae7a1093873		validate_utf16le	61.112	warmup
2025-06-26	dae7a1093873		utf8_to_utf16le	6.845	warmup
2025-06-26	dae7a1093873		utf16le_to_utf8	12.350	warmup
2025-06-26	dae7a1093873		base64_encode	29.467	warmup
2025-06-26	dae7a1093873		base64_decode	38.680	warmup
2025-07-03	e4475682626e		validate_utf8	20.170	more portable pic (#816)
2025-07-03	e4475682626e		validate_ascii	82.754	more portable pic (#816)
2025-07-03	e4475682626e		validate_utf16le	60.500	more portable pic (#816)
2025-07-03	e4475682626e		utf8_to_utf16le	6.828	more portable pic (#816)
2025-07-03	e4475682626e		utf16le_to_utf8	12.313	more portable pic (#816)
2025-07-03	e4475682626e		base64_encode	29.445	more portable pic (#816)
2025-07-03	e4475682626e		base64_decode	38.688	more portable pic (#816)
2025-07-03	579f7cf2cb15		validate_utf8	20.178	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		validate_ascii	82.777	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		validate_utf16le	61.107	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		utf8_to_utf16le	6.838	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		utf16le_to_utf8	12.342	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		base64_encode	29.524	Minor README updates for clarity (#817)
2025-07-03	579f7cf2cb15		base64_decode	38.665	Minor README updates for clarity (#817)
2025-07-03	dde0ddd29306		validate_utf8	20.242	minor documentation fixes
2025-07-03	dde0ddd29306		validate_ascii	82.759	minor documentation fixes
2025-07-03	dde0ddd29306		validate_utf16le	60.427	minor documentation fixes
2025-07-03	dde0ddd29306		utf8_to_utf16le	6.822	minor documentation fixes
2025-07-03	dde0ddd29306		utf16le_to_utf8	12.314	minor documentation fixes
2025-07-03	dde0ddd29306		base64_encode	29.489	minor documentation fixes
2025-07-03	dde0ddd29306		base64_decode	38.597	minor documentation fixes
2025-07-07	382cb3eec579		validate_utf8	20.195	fixing issue 818 (#819)
2025-07-07	382cb3eec579		validate_ascii	82.750	fixing issue 818 (#819)
2025-07-07	382cb3eec579		validate_utf16le	60.852	fixing issue 818 (#819)
2025-07-07	382cb3eec579		utf8_to_utf16le	6.803	fixing issue 818 (#819)
2025-07-07	382cb3eec579		utf16le_to_utf8	12.332	fixing issue 818 (#819)
2025-07-07	382cb3eec579		base64_encode	29.476	fixing issue 818 (#819)
2025-07-07	382cb3eec579		base64_decode	38.640	fixing issue 818 (#819)
2025-07-11	7d7a496abb2d		validate_utf8	20.219	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		validate_ascii	82.607	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		validate_utf16le	60.161	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		utf8_to_utf16le	6.818	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		utf16le_to_utf8	12.341	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		base64_encode	29.460	add qemu to test LoongArch64 (#820)
2025-07-11	7d7a496abb2d		base64_decode	38.597	add qemu to test LoongArch64 (#820)
2025-07-13	f5acdb0ecf2d		validate_utf8	20.229	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		validate_ascii	82.756	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		validate_utf16le	61.401	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		utf8_to_utf16le	6.870	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		utf16le_to_utf8	12.391	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		base64_encode	29.444	Issue 821 (#823)
2025-07-13	f5acdb0ecf2d		base64_decode	38.662	Issue 821 (#823)
2025-07-13	5d1b6248f29a	v7.3.3	validate_utf8	20.214	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	validate_ascii	82.716	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	validate_utf16le	61.373	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	utf8_to_utf16le	6.860	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	utf16le_to_utf8	12.369	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	base64_encode	29.500	version 7.3.3
2025-07-13	5d1b6248f29a	v7.3.3	base64_decode	38.690	version 7.3.3
2025-07-31	a3a268e58c5e		validate_utf8	20.242	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		validate_ascii	82.732	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		validate_utf16le	61.147	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		utf8_to_utf16le	6.890	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		utf16le_to_utf8	12.268	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		base64_encode	29.411	fixing Issue 824 (work in progress) (#825)
2025-07-31	a3a268e58c5e		base64_decode	38.655	fixing Issue 824 (work in progress) (#825)
2025-08-01	dd192d6fc5fd	v7.3.4	validate_utf8	20.237	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	validate_ascii	82.725	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	validate_utf16le	60.832	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	utf8_to_utf16le	6.821	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	utf16le_to_utf8	12.302	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	base64_encode	29.624	release 7.3.4
2025-08-01	dd192d6fc5fd	v7.3.4	base64_decode	38.653	release 7.3.4
2025-08-08	0aef8cefcaf7		validate_utf8	20.222	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		validate_ascii	82.735	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		validate_utf16le	60.717	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		utf8_to_utf16le	6.875	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		utf16le_to_utf8	12.269	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		base64_encode	29.450	removing part of the test that can trigger undef
2025-08-08	0aef8cefcaf7		base64_decode	38.312	removing part of the test that can trigger undef
2025-08-08	4636e6a80eba		validate_utf8	20.262	optimize find
2025-08-08	4636e6a80eba		validate_ascii	82.643	optimize find
2025-08-08	4636e6a80eba		validate_utf16le	60.780	optimize find
2025-08-08	4636e6a80eba		utf8_to_utf16le	6.832	optimize find
2025-08-08	4636e6a80eba		utf16le_to_utf8	12.254	optimize find
2025-08-08	4636e6a80eba		base64_encode	29.471	optimize find
2025-08-08	4636e6a80eba		base64_decode	38.714	optimize find
2025-08-08	378d20225813		validate_utf8	20.267	release bump
2025-08-08	378d20225813		validate_ascii	82.756	release bump
2025-08-08	378d20225813		validate_utf16le	61.396	release bump
2025-08-08	378d20225813		utf8_to_utf16le	6.819	release bump
2025-08-08	378d20225813		utf16le_to_utf8	12.251	release bump
2025-08-08	378d20225813		base64_encode	29.516	release bump
2025-08-08	378d20225813		base64_decode	38.584	release bump
2025-08-08	46d166bcda0d		validate_utf8	20.234	adding missing find
2025-08-08	46d166bcda0d		validate_ascii	82.716	adding missing find
2025-08-08	46d166bcda0d		validate_utf16le	61.150	adding missing find
2025-08-08	46d166bcda0d		utf8_to_utf16le	6.835	adding missing find
2025-08-08	46d166bcda0d		utf16le_to_utf8	12.217	adding missing find
2025-08-08	46d166bcda0d		base64_encode	29.466	adding missing find
2025-08-08	46d166bcda0d		base64_decode	38.652	adding missing find
2025-08-08	241005f2cb95		validate_utf8	20.256	optimizing find
2025-08-08	241005f2cb95		validate_ascii	82.631	optimizing find
2025-08-08	241005f2cb95		validate_utf16le	61.038	optimizing find
2025-08-08	241005f2cb95		utf8_to_utf16le	6.823	optimizing find
2025-08-08	241005f2cb95		utf16le_to_utf8	12.302	optimizing find
2025-08-08	241005f2cb95		base64_encode	29.519	optimizing find
2025-08-08	241005f2cb95		base64_decode	38.628	optimizing find
2025-08-08	df8bfed3256c	v7.3.5	validate_utf8	20.233	various updates
2025-08-08	df8bfed3256c	v7.3.5	validate_ascii	82.742	various updates
2025-08-08	df8bfed3256c	v7.3.5	validate_utf16le	61.229	various updates
2025-08-08	df8bfed3256c	v7.3.5	utf8_to_utf16le	6.823	various updates
2025-08-08	df8bfed3256c	v7.3.5	utf16le_to_utf8	12.302	various updates
2025-08-08	df8bfed3256c	v7.3.5	base64_encode	29.482	various updates
2025-08-08	df8bfed3256c	v7.3.5	base64_decode	38.650	various updates
2025-08-10	ae3655a97220		validate_utf8	20.250	lint
2025-08-10	ae3655a97220		validate_ascii	82.774	lint
2025-08-10	ae3655a97220		validate_utf16le	60.927	lint
2025-08-10	ae3655a97220		utf8_to_utf16le	6.860	lint
2025-08-10	ae3655a97220		utf16le_to_utf8	12.286	lint
2025-08-10	ae3655a97220		base64_encode	29.473	lint
2025-08-10	ae3655a97220		base64_decode	38.657	lint
2025-08-14	206fd04bb0b2		validate_utf8	20.267	Update README.md
2025-08-14	206fd04bb0b2		validate_ascii	82.765	Update README.md
2025-08-14	206fd04bb0b2		validate_utf16le	60.803	Update README.md
2025-08-14	206fd04bb0b2		utf8_to_utf16le	6.832	Update README.md
2025-08-14	206fd04bb0b2		utf16le_to_utf8	12.215	Update README.md
2025-08-14	206fd04bb0b2		base64_encode	29.484	Update README.md
2025-08-14	206fd04bb0b2		base64_decode	38.642	Update README.md
2025-08-14	51ea3da6e5f2		validate_utf8	20.268	Update msys2-clang.yml
2025-08-14	51ea3da6e5f2		validate_ascii	82.760	Update msys2-clang.yml
