goos: linux
goarch: amd64
pkg: github.com/RoaringBitmap/roaring/v2
cpu: INTEL(R) XEON(R) GOLD 6548N
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2655355	       234.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2628428	       218.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2555788	       219.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2513474	       201.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 3003252	       198.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2999868	       194.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2998630	       194.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2994112	       194.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2694940	       196.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2939842	       194.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2998039	       194.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  261127	      2170 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  289524	      1990 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  291576	      2035 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  293073	      2041 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  278739	      2048 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  293950	      1986 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  293230	      1988 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/RankViaTwoRanks-128       	  255447	      2024 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	33387303	        16.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	33221400	        17.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	32710348	        17.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	28103658	        18.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	32861574	        17.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	30784070	        18.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	31755884	        17.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1/CardinalityInRange-128    	32502757	        18.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  287696	      2033 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  285741	      1993 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  265105	      2012 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  243072	      2079 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  242799	      2083 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  243472	      2154 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  294438	      1992 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/RankViaTwoRanks-128      	  296420	      2027 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8426850	        65.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8261182	        64.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8607864	        64.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8441680	        64.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8369539	        64.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8394364	        59.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8418258	        64.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=10/CardinalityInRange-128   	 8586204	        64.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  295336	      1927 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  293744	      1985 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  243030	      2157 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  295255	      2000 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  293113	      1987 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  244052	      2051 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  293767	      1985 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/RankViaTwoRanks-128     	  241863	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2628664	       221.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2611310	       225.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2641471	       226.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2510228	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2576001	       226.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2614023	       227.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2629195	       221.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=100/CardinalityInRange-128  	 2655349	       249.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  298954	      1973 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  289486	      1972 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  298891	      1997 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  297981	      1800 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  342764	      1945 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  298490	      2018 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  246944	      2029 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/RankViaTwoRanks-128    	  296401	      1967 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  353269	      1680 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  352731	      1656 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  352116	      1658 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  297822	      1689 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  331387	      1665 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  406605	      1631 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  344790	      1676 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=1000/rangeSpan=1000/CardinalityInRange-128 	  351922	      1655 ns/op	       0 B/op	       0 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     387	   1512061 ns/op	  334769 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     388	   1487276 ns/op	  334768 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     399	   1522226 ns/op	  334768 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     403	   1481007 ns/op	  334769 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     409	   1515706 ns/op	  334768 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     394	   1509623 ns/op	  334769 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     400	   1476396 ns/op	  334769 B/op	     257 allocs/op
BenchmarkFastOrRunContainers-128                                                  	     399	   1494700 ns/op	  334769 B/op	     257 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1377799	       415.8 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1373554	       415.3 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1411486	       417.2 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1404052	       414.9 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1402281	       421.7 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1404934	       414.4 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1380529	       402.6 ns/op	       0 B/op	       0 allocs/op
Benchmark100OrigNumberOfTrailingZeros-128                                         	 1398610	       394.1 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12231009	        43.48 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12217918	        43.56 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12252342	        43.67 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12872228	        43.77 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12288139	        43.69 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	14702146	        42.91 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	13067493	        43.26 ns/op	       0 B/op	       0 allocs/op
Benchmark100CountTrailingZeros-128                                                	12206797	        44.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  11526130 ns/op	 1019681 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	      98	  11199580 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  11939111 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	      98	  12396020 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  12234550 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  12292125 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  11234899 ns/op	 1019681 B/op	    3084 allocs/op
BenchmarkIntersectionLargeRoaring-128                                             	     100	  12788465 ns/op	 1019680 B/op	    3084 allocs/op
BenchmarkPopcount-128                                                             	26405217	        22.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	22074604	        22.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	26409330	        22.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	21879855	        22.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	21960166	        22.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	22105765	        22.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	22060987	        22.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopcount-128                                                             	21997316	        22.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   57338	      9271 ns/op	 994.96 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   64888	      9236 ns/op	 998.69 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   64942	      9399 ns/op	 981.39 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   64238	      9309 ns/op	 990.84 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   64920	      9242 ns/op	 998.07 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   65995	      9214 ns/op	1001.05 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   64500	      8520 ns/op	1082.63 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=false-128                                   	   71732	      7923 ns/op	1164.20 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   73362	      8072 ns/op	1142.72 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   72615	      8294 ns/op	1112.06 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   74239	      7983 ns/op	1155.42 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   72632	      8258 ns/op	1116.97 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   74101	      8405 ns/op	1097.48 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   75944	      8134 ns/op	1134.06 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   67166	      8458 ns/op	1090.50 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/bitmap-4097,doCopy=true-128                                    	   76158	      8021 ns/op	1150.04 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   81832	      7376 ns/op	 139.91 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   86250	      7005 ns/op	 147.32 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   92923	      6906 ns/op	 149.43 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   87009	      7530 ns/op	 137.05 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   92514	      6841 ns/op	 150.85 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   83500	      7274 ns/op	 141.88 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   87739	      6951 ns/op	 148.47 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=false-128                                      	   87147	      7077 ns/op	 145.82 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   87375	      6945 ns/op	 148.61 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   86070	      6901 ns/op	 149.55 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   86114	      6904 ns/op	 149.47 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   87944	      6985 ns/op	 147.75 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   88916	      6944 ns/op	 148.61 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   85351	      6937 ns/op	 148.77 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   86122	      6822 ns/op	 151.26 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/run-4098,doCopy=true-128                                       	   86151	      6895 ns/op	 149.68 MB/s	    8224 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   31688	     18765 ns/op	 491.12 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   32265	     18680 ns/op	 493.37 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   32228	     18336 ns/op	 502.62 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   32284	     18559 ns/op	 496.58 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   32305	     18554 ns/op	 496.72 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   34981	     18705 ns/op	 492.71 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   31891	     18621 ns/op	 494.91 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=false-128                                    	   32284	     18966 ns/op	 485.93 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   32482	     17587 ns/op	 524.03 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   31375	     18922 ns/op	 487.06 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   32413	     19256 ns/op	 478.60 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   32197	     18473 ns/op	 498.89 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   32113	     18842 ns/op	 489.12 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   33154	     18209 ns/op	 506.11 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   31935	     18685 ns/op	 493.22 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/array-4096,doCopy=true-128                                     	   32535	     17657 ns/op	 521.95 MB/s	    8216 B/op	       2 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   33901	     17673 ns/op	3183.11 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   36901	     17628 ns/op	3191.33 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   34605	     17497 ns/op	3215.09 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   32293	     18522 ns/op	3037.25 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   35388	     17207 ns/op	3269.41 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   34333	     17636 ns/op	3189.93 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   32870	     17426 ns/op	3228.33 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=false-128                       	   33769	     17523 ns/op	3210.35 MB/s	    8352 B/op	       6 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   12792	     45402 ns/op	1239.05 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   13734	     46392 ns/op	1212.63 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   13242	     45735 ns/op	1230.05 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   13398	     45495 ns/op	1236.52 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   13545	     45594 ns/op	1233.85 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   12904	     45511 ns/op	1236.09 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   13167	     47116 ns/op	1193.98 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromDense/bitmaps-and-runs-300000,doCopy=true-128                        	   12406	     44695 ns/op	1258.66 MB/s	   41120 B/op	      10 allocs/op
BenchmarkFromBitmap16-128                                                         	   17016	     35120 ns/op	    9752 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16838	     35426 ns/op	    9496 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16658	     36206 ns/op	    9496 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   17109	     33554 ns/op	    9496 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16964	     35227 ns/op	    9752 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16858	     36248 ns/op	    9752 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16887	     35139 ns/op	    9496 B/op	       2 allocs/op
BenchmarkFromBitmap16-128                                                         	   16885	     35763 ns/op	    9752 B/op	       2 allocs/op
PASS
ok  	github.com/RoaringBitmap/roaring/v2	1169.122s
